# brown/NGC0628  |  Brown+14 atlas: NGC 628, Sc grand-design spiral
# columns: wavelength_Angstrom  flam_erg_s_cm2_A (absolute scale arbitrary - ETC renormalizes)
  4204.170  1.90790e-13
  4206.920  1.88210e-13
  4209.660  1.95040e-13
  4212.410  1.99140e-13
  4215.150  1.99180e-13
  4217.890  1.99730e-13
  4220.640  1.93830e-13
  4223.380  1.98310e-13
  4226.130  1.93040e-13
  4228.870  1.82890e-13
  4231.610  1.85620e-13
  4234.360  1.87270e-13
  4237.100  1.92800e-13
  4239.850  1.89240e-13
  4242.590  2.01060e-13
  4245.330  2.03730e-13
  4248.080  2.03280e-13
  4250.820  1.98300e-13
  4253.570  1.90580e-13
  4256.310  1.93830e-13
  4259.050  1.96580e-13
  4261.800  1.89660e-13
  4264.540  2.00250e-13
  4267.290  1.99410e-13
  4270.030  1.90570e-13
  4272.770  1.88760e-13
  4275.520  1.90960e-13
  4278.260  1.94600e-13
  4281.010  1.90230e-13
  4283.750  1.93150e-13
  4286.490  1.96020e-13
  4289.240  1.83200e-13
  4291.980  1.79550e-13
  4294.730  1.80460e-13
  4297.470  1.82510e-13
  4300.210  1.71670e-13
  4302.960  1.66840e-13
  4305.700  1.61750e-13
  4308.450  1.64430e-13
  4311.190  1.68860e-13
  4313.930  1.81800e-13
  4316.680  1.88970e-13
  4319.420  2.02460e-13
  4322.170  2.03720e-13
  4324.910  1.92940e-13
  4327.650  1.86150e-13
  4330.400  1.86910e-13
  4333.140  1.93890e-13
  4335.890  1.87920e-13
  4338.630  1.80620e-13
  4341.370  1.73630e-13
  4344.120  1.73240e-13
  4346.860  1.78910e-13
  4349.610  1.84900e-13
  4352.350  1.89730e-13
  4355.090  1.88940e-13
  4357.840  1.90540e-13
  4360.580  1.96780e-13
  4363.330  2.07130e-13
  4366.070  2.13320e-13
  4368.810  2.12330e-13
  4371.560  2.05670e-13
  4374.300  1.98100e-13
  4377.050  1.98110e-13
  4379.790  1.98370e-13
  4382.530  1.94740e-13
  4385.280  1.88190e-13
  4388.020  1.88140e-13
  4390.770  1.93050e-13
  4393.510  1.96810e-13
  4396.250  2.02600e-13
  4399.000  1.98180e-13
  4401.740  1.98100e-13
  4404.490  1.93540e-13
  4407.230  2.00850e-13
  4409.970  2.01730e-13
  4412.720  2.01000e-13
  4415.460  2.04880e-13
  4418.210  2.02720e-13
  4420.950  2.09400e-13
  4423.690  2.13430e-13
  4426.440  2.07580e-13
  4429.180  2.09970e-13
  4431.930  2.13100e-13
  4434.670  2.06090e-13
  4437.410  2.04740e-13
  4440.160  2.08850e-13
  4442.900  2.11220e-13
  4445.650  2.16780e-13
  4448.390  2.17840e-13
  4451.130  2.20040e-13
  4453.880  2.17120e-13
  4456.620  2.06000e-13
  4459.370  2.06210e-13
  4462.110  2.06680e-13
  4464.850  2.09510e-13
  4467.600  2.11110e-13
  4470.340  2.06520e-13
  4473.090  2.11980e-13
  4475.830  2.21630e-13
  4478.570  2.23690e-13
